doc_ctrl_num,tri_facility_id,cas_registry_number,reporting_year,max_amount_code,produce,imported,sale_distribution,byproduct,process_impurity,industry_code
1323221577099,3031WNTDST61MCD,7439-92-1,2023,03,0,0,0,0,0,999
1323221772015,38930VKNGR561VI,N120,2023,05,0,0,0,0,0,335
1322220803783,14228NTRNT310CO,67-56-1,2022,03,0,0,0,0,0,339
1314212556029,48220GGPRD625WA,91-20-3,2014,03,0,0,0,0,0,325
1323222354452,98134LSKNC32006,N495,2023,04,0,0,0,0,0,332
1315213937295,24141NWRVRRTE11,55-63-0,2015,04,0,0,0,0,0,325
1316215310335,48089MDRNH12880,N090,2016,04,0,0,0,0,0,332
1314212712549,28752BXTRHHWY22,117-81-7,2014,01,0,0,0,0,0,325
1324222418182,4670WSCTND1729W,7439-96-5,2024,05,1,0,1,0,0,332
1324222808887,23168GRYST7992R,N090,2024,04,0,0,0,0,0,332
1321220282382,54912PPLTN825EW,N982,2021,04,0,0,0,0,0,322
1321221498088,75243RYTHN13510,7439-92-1,2021,01,0,0,0,0,0,334
1319218244592,48057HSPTR4150S,98-82-8,2019,02,0,0,0,0,0,325
1323221537273,21230STHRN1620B,7439-92-1,2023,01,0,0,0,0,0,332
1317216148763,13602SRMYFHQ10T,N420,2017,05,1,0,0,1,0,999
1315214384758,9050WPLYPP365MA,68-12-2,2015,04,0,0,0,0,0,325
1317215973191,92630GNRLM26776,N420,2017,02,0,0,0,0,1,334
1315214074130,37815MHLNCHWY11,N450,2015,04,1,0,0,1,0,336
1315213661996,60139WBSTR704EF,7664-41-7,2015,03,0,0,0,0,0,332
1324222458731,8052WDVNCD2424M,7439-92-1,2024,01,0,0,0,0,0,335
1321220259978,43025CLBNC383NH,107-21-1,2021,04,0,0,0,0,0,325
1323222044048,28086CMMRC101CA,N420,2023,03,0,0,0,0,0,333
1321219853417,4756WWBBWH984WE,7440-47-3,2021,05,0,0,0,0,0,336
1323221900766,89049TNPHTTNPAH,N420,2023,02,0,0,0,0,0,999
1321220660930,17094TRNGLJUNIA,50-00-0,2021,01,0,0,0,0,0,337
1322221433598,03062BNCHM1INNV,7439-92-1,2022,03,0,0,0,0,0,334
1319218454039,0810WKRSHN1HLTE,7440-47-3,2019,05,0,0,0,0,0,332
1319218344998,12550CVNTR89TAF,1330-20-7,2019,03,0,0,0,0,0,325
1316215253206,06422PRMTRAIRLI,8001-58-9,2016,05,0,0,0,0,0,321
1322220920425,91406NHSRB15800,7664-41-7,2022,04,0,0,0,0,0,3121
1315214392627,28752BXTRHHWY22,117-81-7,2015,01,0,0,0,0,0,325
1314212695403,1686WPMGPN187EN,7440-50-8,2014,03,0,0,0,0,0,332
1319218395960,38555STNPK238PR,107-21-1,2019,04,0,0,0,0,0,327
1314212330322,46992THFRD775MA,7439-92-1,2014,04,0,0,0,0,1,331
1322220639722,35611TRSSN1803W,7440-50-8,2022,03,0,0,0,0,0,334
1320219343629,4945WPTRSN314WE,7697-37-2,2020,03,0,0,0,0,0,311
1316215782071,77380SGMGN9186S,75-09-2,2016,04,0,0,0,0,0,325
1322221349576,78343CLNSNONEMI,107-21-1,2022,01,0,0,0,0,0,325
1316215020456,61821KRFTN1701W,7697-37-2,2016,04,0,0,0,0,0,311
1320222370621,32571RPRDC4575E,N511,2020,04,1,0,0,0,0,325
1316215454570,53042LKTLK9278T,7697-37-2,2016,03,0,0,0,0,0,311
1315214356711,42135FRNKL322BW,7440-02-0,2015,03,0,0,0,0,0,336
1317215918576,01566BRLLCSTURB,N420,2017,03,0,0,0,0,0,334
1318216913855,15557RCKWD300MA,106-94-5,2018,03,0,0,0,0,0,332
1314212772293,7502WCTRPL351SU,7439-92-1,2014,03,0,0,0,0,0,333
1316218160291,55112CRDCP4100H,N450,2016,04,0,0,0,0,0,334
1316215102536,02745CSHNT215DU,N982,2016,04,0,1,0,0,0,339
1321220091464,3518WCXWDF181BU,N150,2021,18,0,0,0,0,1,321
1322220830172,14304PRCSP2124L,N495,2022,04,1,1,1,0,0,332
1323222154460,06010MTLFN60WOO,7647-01-0,2023,03,1,0,0,1,0,332
1319218206694,6753WDNNSP36NEH,N100,2019,03,1,0,0,1,0,336
1315213907393,37642FGNDSAFGRD,7782-49-2,2015,03,0,0,0,0,0,327
1315215816455,36652SCTTPBAYBR,7664-41-7,2015,04,0,0,0,0,0,322
1317215971324,36105HYNDM7HYUN,110-82-7,2017,04,0,0,0,0,0,336
1314212724468,75243RYTHN13510,7439-92-1,2014,02,0,0,0,0,0,334
1318216867667,45365RLBLC1521W,7440-50-8,2018,01,0,0,0,0,1,331
1324222704114,92708KGSNC11215,79-01-6,2024,04,0,0,0,0,0,332
1321221565272,33316KRNKS1010S,1330-20-7,2021,04,0,0,0,0,1,324
1315213979774,32008SWNNM5117U,N458,2015,01,0,0,0,0,0,327
1316215027032,8100WVSTST1TWER,7440-66-6,2016,05,1,0,0,1,0,332
1319217769165,28621WYRHSRT3OF,N120,2019,04,0,0,0,0,0,321
1322220858221,31415RZNCH121WL,108-31-6,2022,05,0,0,0,0,0,325
1324222677268,32221SFTMR13575,7440-50-8,2024,05,0,1,0,0,0,335
1322221058668,44036LYRFN120FI,7440-02-0,2022,03,0,0,0,0,0,331
1315214339285,4021WNLSTL48ALL,7440-02-0,2015,04,0,0,0,0,0,332
1314212542296,06492TMSMC358HA,7440-50-8,2014,05,0,0,0,0,0,335
1315213672862,14701CRTCSONEPR,7439-92-1,2015,02,0,0,0,0,0,334
1314212711838,03055HTCHNOLDWI,7664-41-7,2014,04,0,0,0,0,0,331
1321219469018,7207WNTNLC39NCT,MIXTURE,2021,04,0,0,0,0,0,999
1324222972376,55112BLLLM7781S,87-86-5,2024,05,0,0,0,0,0,321
1316214922130,37821GRTLKROUTE,1330-20-7,2016,05,0,0,0,0,0,325
1315214112068,45887FLXBLBAILE,26471-62-5,2015,05,0,0,0,0,0,326
1321220015477,15857PWDRM879WA,7440-02-0,2021,03,0,0,0,0,0,332
1323221821465,67337FNKMNHWY16,N120,2023,04,0,0,0,0,0,333
1324222671152,0647WBYKSN33STI,1330-20-7,2024,05,0,1,1,0,0,325
1322221307349,6811WQNGLB571FS,75-09-2,2022,03,0,0,0,0,0,325
1314212777611,78343CLNSNONEMI,50-00-0,2014,07,1,0,1,0,0,325
1321219969704,28210FRTLY2911N,79-21-0,2021,03,0,0,0,0,0,311
1317216382150,50616SLSBR1900R,64-18-6,2017,04,0,0,0,0,0,325
1321219817285,92647CMBMN7601C,100-42-5,2021,02,0,0,0,0,0,326
1323221587328,3545WSMPTM1799E,100-41-4,2023,03,0,0,0,0,0,336
1321219864269,44138MRCNW7951B,N010,2021,03,0,0,0,0,0,335
1321220109033,48161NRTHS3000E,N040,2021,04,0,0,0,0,1,331
1323221642945,12603MRCMF55PAG,7439-92-1,2023,01,0,0,0,0,0,334
1315213624291,07095LCNBL11CRA,7440-47-3,2015,04,0,0,0,0,0,332
1314212687469,29730KNGSL1685O,1330-20-7,2014,04,0,0,0,0,0,325
1314212536799,2965WDRCRL2375H,7440-47-3,2014,04,0,0,0,0,0,332
1318217185053,55068SPCTL13220,N150,2018,14,1,0,0,1,0,331
1316215027044,8100WVSTST1TWER,100-41-4,2016,05,0,0,0,0,0,332
1315213241728,13045BSTWY3877L,N100,2015,03,0,0,0,0,0,321
1314212944437,87413BLMFLNO50C,71-43-2,2014,06,1,0,1,0,0,324
1316215413220,40033CRTSM665ME,7440-50-8,2016,05,0,1,1,0,0,336
1319218532176,27820GRGPCAMPAC,108-95-2,2019,05,0,0,0,0,0,325
1315214104919,75041NNCRB2326L,79-10-7,2015,04,0,0,0,0,0,325
1314212536383,14433PRKRH124CO,7440-47-3,2014,04,0,0,0,0,0,336
1319217707912,0633WMRCSS1761R,100-41-4,2019,04,0,0,0,0,0,325
1314212478224,0098WPPGRC63FER,N982,2014,05,0,0,0,0,0,325
1314212637957,53929WLKRS902SE,7440-50-8,2014,03,0,0,0,0,0,332
1314214937512,75607TXSSTOFFHI,78-84-2,2014,06,1,0,1,0,0,325
1320218778569,4461WBRWST8SWAB,7664-41-7,2020,04,0,0,0,0,0,311
1315213921176,30240NTRFCORCHA,N420,2015,02,0,0,0,0,0,314
1320218784647,1722WTLSCP13278,7440-02-0,2020,04,0,0,0,0,0,333
1323222350884,27360THMSM1024R,N100,2023,05,0,0,0,0,0,332
1318217592157,4524WMVRCK11379,67-56-1,2018,03,0,0,0,0,0,325
1322221126865,17113DRBND2716S,1330-20-7,2022,04,0,0,0,0,0,332
1323221605177,46514LKHRT1913S,7697-37-2,2023,03,0,0,0,0,0,332
1318217450206,74361WLGRF5THHU,7782-50-5,2018,04,0,0,0,0,0,325
1318216954432,36193RHMMN2600E,7440-47-3,2018,06,0,0,0,0,1,335
1322220780884,3179WMBRML9WGLD,74-83-9,2022,06,0,0,0,0,0,325
1319217707924,0633WMRCSS1761R,100-42-5,2019,07,0,0,0,0,0,325
1317216380194,3065WMTCSL1421A,N982,2017,04,0,0,0,0,0,326
1318216835900,14527TRNSL1789T,N420,2018,02,1,0,1,0,0,325
1319218206706,6753WDNNSP36NEH,N450,2019,03,1,0,0,1,0,336
1317216440370,55369CRMTR325HW,1330-20-7,2017,04,0,0,0,0,0,325
1324223230879,02916HNDYH231FE,7440-02-0,2024,04,0,0,0,0,0,332
1322221328091,48057HSPTR4150S,1330-20-7,2022,02,0,0,0,0,0,325
1319218295727,77520CHMCL12321,7664-41-7,2019,03,0,0,0,0,0,325
1315214174411,43420CHMTR721GR,7439-96-5,2015,04,0,0,0,0,0,332
1317215984117,48895MNCHS845PR,N120,2017,04,0,0,0,0,0,336
1320218957037,6811WQNGLB571FS,75-09-2,2020,03,0,0,0,0,0,325
1316215037856,56303PRKND631SA,7439-96-5,2016,02,0,0,0,0,0,333
1316215477555,26155PPGNDSTATE,N040,2016,02,1,0,0,1,0,325
1324222560082,37644SNPNTSTATE,7440-47-3,2024,04,0,0,0,0,0,332
1324223044494,21613CLDWT904WO,7697-37-2,2024,03,0,0,0,0,0,311
1319218127987,16066MNSFT1000C,7439-92-1,2019,03,0,0,0,0,0,334
1320218694192,14825VLCRF5362R,7440-02-0,2020,04,0,0,0,0,0,332
1319218515536,95014KSRCMNAXXX,N495,2019,03,1,0,0,0,1,327
1320218704688,60123CBDNC1185J,7439-92-1,2020,02,0,0,0,0,0,334
1323221815400,78407JVLNC5314I,115-07-1,2023,05,0,0,0,0,0,325
1324222502496,0810WKRSHN1HLTE,7439-96-5,2024,05,0,0,0,0,0,332
1322220917948,28134RTLND9635I,117-81-7,2022,05,0,1,0,0,1,325
1319218474260,70508SSFNT29GLA,100-42-5,2019,03,0,0,0,0,0,326
1315213696659,30125SHBYGHWY10,100-41-4,2015,03,0,0,0,0,0,325
1324223047352,77905NVSTS2695L,N495,2024,05,0,1,0,1,0,325
1324222469090,42240DNCRP301BI,N100,2024,04,0,0,0,0,0,336
1323222198549,1934WDSMBM735PE,68-12-2,2023,03,0,0,0,0,0,339
1315215179678,66115CRTNT103FU,N458,2015,01,0,0,0,0,1,327
1319218051934,1722WTLSCP13278,7439-96-5,2019,04,0,0,0,0,0,333
1317215995263,56303PRKND631SA,7440-47-3,2017,02,0,0,0,0,0,333
1320218873572,3045WGRTDN177GA,N120,2020,03,0,0,0,0,0,336
1321219892066,68131RBRTS2901C,7697-37-2,2021,03,0,0,0,0,0,311
1319218058446,78343XBSHPUSHWY,75-07-0,2019,05,0,0,0,0,0,325
1318216944999,49307WLVRN1005B,N120,2018,03,0,0,0,0,0,316
1314212749218,29836SNDZCHIGHW,7664-41-7,2014,04,1,0,0,1,1,325
1318217630019,53022CSTMPN118W,1330-20-7,2018,04,0,0,0,0,0,325
1320218962722,30117DCSTR1DECM,108-88-3,2020,03,0,0,0,0,0,336
1315214361533,49007KLSCN3713W,67-56-1,2015,05,0,0,0,0,0,311
1320218768214,49423NTRRT1776A,872-50-4,2020,03,0,0,0,0,0,336
1316215094499,80640DLTRC9155B,N982,2016,04,0,0,0,0,0,324
1317215808938,7560WNTNLC1998F,7440-50-8,2017,05,0,0,0,0,0,333
1320219072232,43420CRBFR15STA,7439-96-5,2020,03,0,0,0,0,0,332
1317215923727,76702PLNTTLAKES,79-21-0,2017,04,0,0,0,0,0,311
1315213741681,40214BNKWR5540N,7697-37-2,2015,03,0,0,0,0,0,331
1314212322364,7609WSTHLK1968B,7439-92-1,2014,01,0,0,0,0,1,327
1315214245918,06492MRCNCSOUTH,N511,2015,03,1,0,0,1,0,325
1320218724591,53209PHLPS5855N,N420,2020,02,0,0,0,0,0,334
1316215541069,94952SCSTG599TO,7439-92-1,2016,03,0,0,0,0,0,999
1320218759330,53901CPSLR2500W,67-56-1,2020,03,1,0,0,1,0,325
1314212471383,28269KTNGG12VAN,7440-50-8,2014,04,0,0,0,0,0,332
1318216687362,97210CSRFN6350N,7439-92-1,2018,01,0,0,0,0,0,324
1320219159959,35023NTDST2023S,7440-66-6,2020,04,1,0,0,1,0,331
1314212737643,5570WMSBNG65HIG,N090,2014,05,1,0,0,1,1,331
1319218003566,29526HNYWL440AL,N495,2019,05,0,1,0,0,0,332
1314212589915,51301WSDMG33651,N420,2014,03,1,0,0,1,0,2211
1315213705623,38851MPNCX400TH,N120,2015,05,0,0,0,0,0,326
1315214382451,01801FRNCR324NE,127-18-4,2015,03,0,0,0,0,0,332
1321220377170,90505RXNRD3000W,7440-02-0,2021,04,0,0,0,0,0,332
1320218834529,65301TYSNF19571,79-21-0,2020,03,0,0,0,0,0,311
1322220715054,26525SPHZL164SK,7439-92-1,2022,03,0,0,0,0,0,999
1321219820305,16433LRDCRSOUTH,N420,2021,04,0,0,0,0,0,325
1323222286003,48057HSPTR4150S,26471-62-5,2023,04,0,0,0,0,0,325
1322221273701,70079CYPRS16122,108-90-7,2022,05,0,0,0,0,0,325
1322221327986,48057HSPTR4150S,108-31-6,2022,03,0,0,0,0,0,325
1319218346536,98033WSTRN8356T,106-94-5,2019,04,0,0,0,0,0,336
1321219708221,83639GSTFSBRUNE,82-68-8,2021,04,0,0,0,0,0,325
1322221460177,90670DPNCX8707S,7632-00-0,2022,05,0,0,0,0,0,325
1319219469463,0203WLPHGR2DISC,7440-50-8,2019,03,0,0,0,0,0,332
1317216297438,01453NVCRC31FUL,N982,2017,04,0,0,0,0,0,326
1324222924211,35810TYTMT1CTTN,7439-96-5,2024,04,0,0,0,0,0,336
1316215067620,27261MRSHF1001S,71-36-3,2016,03,0,0,0,0,0,337
1315214061095,76307PGGNDI44EA,N725,2015,04,0,0,0,0,0,327
1320218865653,50595VNDSTOLDHW,95-63-6,2020,05,0,0,0,0,0,325
1318217353616,23434LLDCL2301W,67-56-1,2018,05,0,0,0,0,0,325
1319218244578,16701DRSSR41FIS,7439-92-1,2019,01,0,0,0,0,0,332
1321219454319,92121PRGRM925BR,7439-92-1,2021,02,0,0,0,0,0,334
1315213874593,73143BCHMN2220S,67-56-1,2015,04,0,0,0,0,0,325
1319218120246,30503CTTRL2125C,7439-96-5,2019,04,0,0,0,0,0,336
1318216928251,14850MPLNC41DUT,7439-92-1,2018,02,0,0,0,0,0,334
1318217442565,92621LCTRN537WE,N420,2018,02,0,0,0,0,0,332
1315214464962,00664BXTRHSTROA,117-81-7,2015,03,0,0,0,0,0,325
1315213704947,48827XSNNR1611H,N420,2015,01,0,0,0,0,0,325
1324222715094,4817WWBSTR142NB,N120,2024,04,0,0,0,0,0,336
1323222351571,49058VKNGC21NIN,7440-02-0,2023,03,0,0,0,0,0,332
1314211959440,12138TCNCPCOONB,108-88-3,2014,04,0,0,0,0,0,313
1315214235386,12502SCHWT2424R,N150,2015,12,1,0,0,1,0,322
1323222318420,54021BRQST1600O,7440-50-8,2023,03,0,0,0,0,0,334
1321219596754,37406WDBRD100JU,26471-62-5,2021,05,0,0,0,0,0,326
1321220473704,39074HGHSRRTE5B,7439-92-1,2021,03,0,0,0,0,0,334
1320219176979,67219WLKPN2727O,1330-20-7,2020,04,0,0,0,0,0,325
1322221447687,46402MRBLHCLARK,7440-66-6,2022,04,0,0,0,0,0,327
1315213731425,29706SPCLT869OL,100-42-5,2015,05,0,0,0,0,0,325
1320219174784,37644SNPNTSTATE,7439-96-5,2020,05,0,0,0,0,0,332
1316216640779,27864WSTNGHWY43,N120,2016,03,0,0,0,0,0,335
1319218198962,07077SHLLL111ST,91-20-3,2019,06,1,0,0,1,0,4247
1314212453070,77041HSTNS11235,67-56-1,2014,06,0,0,0,0,0,4246
1315214006165,3045WGRTDN177GA,N120,2015,04,0,0,0,0,0,336
1320219214145,98134LSKNC32006,N495,2020,04,0,0,0,0,0,332
1318216952693,04841FSHRN50GOR,N495,2018,02,0,0,0,0,0,333
1322220678635,29115GLBRNHWY21,7782-50-5,2022,06,0,0,0,0,0,325
1319218270142,32174HMCMF1SIGN,7697-37-2,2019,03,0,0,0,0,0,335
1315214420806,6676WCSTML48VER,7439-92-1,2015,01,0,0,0,0,1,331
1324222784276,52404KLNGR5555H,108-88-3,2024,04,0,0,0,0,0,325
1320219380185,92801RSCNT223NC,N100,2020,03,0,0,0,0,0,334
1316215761293,33710MLXTC23757,7440-50-8,2016,05,0,0,0,0,0,334
1317216601967,60174NTDLB32037,N230,2017,03,0,0,0,0,0,325
1323221686759,75051LTVRS1701W,7439-92-1,2023,02,0,0,0,0,0,336
1316215020049,17026FRMRS154WM,N511,2016,05,1,0,0,1,0,311
1320218704308,7603WTRCHM26NCR,N535,2020,04,0,0,0,0,0,4246
1323221841834,3290WMCKTC755TE,N420,2023,03,0,0,0,0,0,334
1314212608424,56501TMNDS1551R,7439-92-1,2014,04,0,0,0,0,0,331
1315213656251,57252VLLYQ200ER,N511,2015,04,1,0,0,1,0,311
1317216435774,3560WTMTCS792ND,7439-92-1,2017,03,0,0,0,0,1,332
1315214155590,9402WCSBCX2KELL,68-12-2,2015,04,0,0,0,0,0,325
1322221018310,44202MCRMR1395D,N982,2022,04,0,0,0,0,0,325
1314212573671,43725LMCST804BY,117-81-7,2014,04,0,0,0,0,0,326
1314212933283,80401DLPHC12THF,7664-41-7,2014,05,0,0,0,0,0,3121
1321220659534,48084SLZRP1972M,N100,2021,04,1,1,1,0,0,331
1315214223455,49431GRTLK800NW,7439-92-1,2015,01,1,0,0,1,1,331
1321220316020,44663LRNMN2228R,7439-92-1,2021,01,0,0,0,0,0,326
1318216786602,02780PMSTR355CO,7439-92-1,2018,02,0,0,0,0,0,335
1324222962490,29644MTSTH1MITA,N040,2024,04,0,0,0,0,0,334
1322221380658,43160YSCRP151JA,N982,2022,04,0,0,0,0,0,336
1317215815541,57201FBRGL12251,100-42-5,2017,03,0,1,0,0,0,326
1317215988698,68352NDCTTE6MIH,N090,2017,04,0,0,0,0,0,327
1315214193094,9737WFDRLC2772B,7439-92-1,2015,01,0,0,0,0,0,999
1315213880990,44128MMCNT4475E,100-41-4,2015,04,0,0,0,0,1,325
1323222432243,70776CBGGYRIVER,1912-24-9,2023,07,1,0,1,0,1,325
1314212698423,08857BLNDR1JAKE,N420,2014,02,0,0,0,0,0,334
1317215931902,45242CNCNN5901C,7440-50-8,2017,02,0,0,0,0,0,332
1324223052883,06010MTLFN60WOO,N495,2024,03,1,0,0,0,0,332
1314212335766,95324HLMRC9001N,79-21-0,2014,03,0,0,0,0,0,311
1316215074232,67801RFFNN500ET,7664-41-7,2016,06,0,0,0,0,0,325
1315214249930,76063MRCHM1300F,N450,2015,05,0,0,0,0,0,325
1322221115470,7761WRNWBL651HG,67-56-1,2022,06,0,0,0,0,0,325
1322220969505,47670TYTMT4000T,N450,2022,05,0,0,0,0,0,336
1324222913838,35094SCPWR81CHU,7440-50-8,2024,04,0,0,0,0,0,335
1320218784635,1722WTLSCP13278,7439-96-5,2020,04,0,0,0,0,0,333
1316215394913,37744BLLZNBALLR,N982,2016,06,1,1,1,1,0,331
1324222981286,5111WPCHPT2717M,7439-92-1,2024,01,0,0,0,0,0,339
1321220163772,52577CLWVL902SO,7440-47-3,2021,02,0,0,0,0,0,332
1323222345819,30224HSHZK101GR,7440-02-0,2023,05,0,0,0,0,0,333
1322221565880,9721WPRTTN121SE,N420,2022,01,0,0,0,0,0,327
1317215830353,8100WVSTST1TWER,7439-96-5,2017,04,0,0,0,0,0,332
1322221336148,70776CBGGYRIVER,1912-24-9,2022,07,1,0,1,0,1,325
1316217685472,75050SMNSN501FO,7440-50-8,2016,05,0,1,0,0,0,335
1319219407119,78407JVLNC5314I,115-07-1,2019,05,0,0,0,0,0,325
1320219396847,2383WSBRDP159SA,7697-37-2,2020,02,0,0,0,0,0,311
1321219667882,26554HLMCK8THBE,7440-47-3,2021,03,0,0,0,0,0,332
1316215032222,43615CNBRR3610H,N230,2016,04,0,0,0,0,0,325
1322220749992,37363PWRSR9404O,N420,2022,06,0,0,0,0,0,335
1314218588681,56308MCMPN2115S,108-95-2,2014,04,0,0,0,0,0,327
1316215087925,30503CTTRL2125C,7439-96-5,2016,04,0,0,0,0,0,336
1319217814300,03820DTMGN140CR,7439-92-1,2019,01,0,0,0,0,0,334
1317216458366,55927MCNLSHIGHW,108-10-1,2017,04,0,0,0,0,0,336
1316215136211,18707NSNNG71CRE,7440-48-4,2016,04,0,0,0,0,0,336
1316215368616,49423NTRRT1776A,N120,2016,03,0,0,0,0,0,336
1317216513198,8523WBHMNT1331W,N982,2017,04,0,0,0,0,0,325
1324222576542,46750MCSTL25CMM,N090,2024,05,0,0,0,0,1,332
1315218523506,00705TRCSNRD14K,N511,2015,02,1,0,0,1,0,311
1317216138368,4737WFRTRC71ECR,7439-92-1,2017,01,0,0,0,0,0,332
1324222459087,0144WNWNGL65ZUB,75-05-8,2024,03,0,0,0,0,0,325
1314212860783,66115GNBNC3001F,7439-92-1,2014,06,0,0,0,0,0,335
1320218899957,01960STMNG227WA,N511,2020,05,1,0,0,1,0,325
1324222980866,94565CRTRN2850W,7664-41-7,2024,04,0,0,0,0,0,325
1314212547246,6155WCNTNN14DIS,7664-41-7,2014,04,0,0,0,0,0,325
1322221111634,06241NTNLPBOX41,7440-50-8,2022,05,0,0,0,0,0,335
1320218802460,7270WDLTGR3115W,7439-92-1,2020,02,0,0,0,0,0,334
1315215310970,40475XDCRP876RI,N420,2015,06,1,0,0,0,0,335
1314212396473,49337DNNLL700SO,N230,2014,04,0,0,0,0,0,336
1314213019538,43402CPRND1175N,N982,2014,04,0,0,0,0,0,326
1314213971599,84321LNDHL710NO,N100,2014,04,0,0,0,0,0,334
1318217209838,90503RPSCN285CL,7439-92-1,2018,03,0,0,0,0,0,334
1323221535139,4942WGRTKN4211H,7440-66-6,2023,04,0,1,0,0,0,332
1318217137456,44111BRTPL3000W,7440-47-3,2018,04,0,0,0,0,0,332
1321220412720,19061BPLCMPOSTR,110-82-7,2021,06,1,1,0,1,0,324
1322220978199,45241NYRND10700,N590,2022,05,0,0,0,0,0,324
1315213736768,16365NTRLC1401L,7439-97-6,2015,02,0,0,0,0,0,335
1315214029605,32074HMCMF12SOU,N420,2015,03,0,0,0,0,0,335
1314212702652,05764FRSTL212ID,7439-97-6,2014,01,0,0,0,0,0,335
1315213632779,14304PRCSP2124L,N100,2015,05,1,0,1,0,0,332
1317216068419,44111BRTPL3000W,7440-02-0,2017,03,0,0,0,0,0,332
1321220523385,30062FLXBL1881W,107-21-1,2021,03,0,0,0,0,0,325
1323222170589,08759RGTHR35CLN,7429-90-5,2023,05,0,0,0,0,0,339
1316215007220,5581WCRRSD495MI,108-88-3,2016,04,0,0,0,0,0,336
1324222911048,45242CNCNN5901C,7440-50-8,2024,01,0,0,0,0,0,332
1323221713441,61702BRDGSVETER,N590,2023,02,1,0,0,1,1,326
1314211931480,33617BLLPC4700W,71-36-3,2014,04,0,0,0,0,0,332
1315213701600,55369CRMTR325HW,N230,2015,03,0,0,0,0,0,325
1314212728493,47170MLTCLHWY31,110-54-3,2014,03,0,0,0,0,0,323
1320218865780,50595VNDSTOLDHW,91-20-3,2020,05,0,0,0,0,0,325
1315214385306,37744BLLZNBALLR,N982,2015,06,1,1,1,1,0,331
1323221648052,14228NTRNT310CO,108-88-3,2023,05,0,0,0,0,0,339
1323221959873,97124DYNCS4750N,108-88-3,2023,04,0,0,0,0,0,323
1318217454572,15071CRCBL1001R,7440-47-3,2018,05,0,0,0,0,0,332
1316215472679,63145MCDNNLINDB,79-01-6,2016,04,0,0,0,0,0,336
1319218273439,16749QKRSTINTER,7664-41-7,2019,04,1,0,0,1,0,324
1317215809765,31408MNDSTOLEAR,N511,2017,03,1,0,0,1,0,325
1322220806943,60411CMBST333ST,N590,2022,03,0,0,0,0,1,327
1320218637130,39440MSNTCSOUTH,67-56-1,2020,01,1,0,0,1,0,321
1315214110710,94802GNRLC525CA,7783-06-4,2015,05,0,0,0,0,0,325
1323222154559,06422PRMTRAIRLI,N590,2023,02,0,0,0,0,0,321
1321220468716,12901BMBRD71WAL,7440-47-3,2021,04,0,0,0,0,0,336
1316215381411,50208THMBR316E7,N120,2016,04,0,0,0,0,0,326
1316215580123,0887WRCHML18USH,67-56-1,2016,03,0,0,0,0,0,325
1323221624113,32955DLTGR395GU,7439-92-1,2023,03,0,0,0,0,0,334
1319217965654,7704WPGNTR1611V,7440-47-3,2019,04,0,1,1,0,0,332
1316215366206,16143YNGGLPOBOX,N982,2016,04,0,0,0,0,0,332
1320218865691,50595VNDSTOLDHW,1912-24-9,2020,06,0,0,0,0,0,325
1314212718112,80501DRSSL1301I,N100,2014,03,0,0,0,0,0,325
1314212873335,2870WVRTQN115VI,1330-20-7,2014,04,0,0,0,0,1,333
1315213992136,92621BRSTL630EL,7697-37-2,2015,03,0,0,0,0,0,332
1322220854754,13654LSRDF3454U,N511,2022,02,1,0,0,1,0,311
1324223199656,59701DVNCD11914,7664-41-7,2024,04,0,0,0,0,0,331
1315214418737,90040SHLND6608E,79-94-7,2015,04,0,0,0,0,0,325
1314212545343,7560WMNNDS16LTR,108-88-3,2014,04,0,0,0,0,0,325
1315213857410,13760NDCTT1701N,7697-37-2,2015,03,0,0,0,0,0,334
1319218014468,44110SYNTH1000W,N982,2019,06,1,0,1,0,0,325
1321219468826,48103THTFR7101J,67-56-1,2021,04,0,0,0,0,0,325
1317215813407,3707WNVTTC175LD,7439-92-1,2017,03,0,0,0,0,0,336
1320218655304,05764FRSTL212ID,7439-97-6,2020,01,0,0,0,0,0,335
1319217909252,91352NPLCR11912,100-42-5,2019,04,0,0,0,0,0,325
1322221083684,13476DRYLCWARDS,N511,2022,02,1,0,0,1,0,311
1321220008852,15857CRBNC150FO,7440-02-0,2021,03,0,0,0,0,0,332
1315213604489,04950MDSNPMAINS,7439-92-1,2015,01,1,0,0,0,1,322
1322221395674,1934WDSMBM735PE,68-12-2,2022,03,0,0,0,0,0,339
1314212887020,9280WVSYST314EA,N100,2014,04,1,0,1,0,0,334
1315214406353,21741RSTLMINTER,N230,2015,04,0,0,0,0,0,325
1315213962412,16749QKRSTINTER,108-88-3,2015,05,0,0,0,0,0,324
1317216498511,02703LCHGR49PEA,7697-37-2,2017,02,0,0,0,0,0,339
1322220666301,60185CLRTL530IN,100-42-5,2022,05,0,0,0,0,0,325
1322221461674,56301NWFLY6200G,95-63-6,2022,04,0,0,0,0,0,336
1323221626258,98277TCHNC584WT,N420,2023,02,0,0,0,0,0,334
1319218273124,39074HGHSRRTE5B,7439-92-1,2019,03,0,0,0,0,0,334
1316215689961,40211BFGDR4100B,75-01-4,2016,06,0,0,0,0,0,325
1319218330330,45169NWSBN12555,7439-92-1,2019,02,0,0,0,0,0,334
1315217700160,55901STFFR24027,N511,2015,04,1,0,0,1,0,311
1315215827700,75607TXSSTOFFHI,106-99-0,2015,06,1,0,1,1,0,325
1323222333799,9704WBNCHM3BEAV,7440-47-3,2023,03,0,0,0,0,0,332
